[2022-10-19 09:26:06,434] INFO [shopproduct:102] productcontent user_id:www prodnum:219 prodname:슈퍼스타 no.98 prodimg:brandimgs/5_FaDmsrY.jpg prodbrand:아디다스 proditems:신발 prodname:슈퍼스타 no.98 date:2022-10-19 09:26:06
[2022-10-19 09:26:14,416] INFO [shopproduct:102] productcontent user_id:www prodnum:843 prodname:검은고양이티 prodimg:brandimgs/2368712_3_500.jpg prodbrand:무지 proditems:반팔티 prodname:검은고양이티 date:2022-10-19 09:26:14
[2022-10-19 09:26:15,376] INFO [shopproduct:102] productcontent user_id:www prodnum:843 prodname:검은고양이티 prodimg:brandimgs/2368712_3_500.jpg prodbrand:무지 proditems:반팔티 prodname:검은고양이티 date:2022-10-19 09:26:15
[2022-10-19 09:26:24,853] INFO [shopproduct:102] productcontent user_id:www prodnum:843 prodname:검은고양이티 prodimg:brandimgs/2368712_3_500.jpg prodbrand:무지 proditems:반팔티 prodname:검은고양이티 date:2022-10-19 09:26:24
[2022-10-19 09:26:26,069] INFO [shopproduct:102] productcontent user_id:www prodnum:843 prodname:검은고양이티 prodimg:brandimgs/2368712_3_500.jpg prodbrand:무지 proditems:반팔티 prodname:검은고양이티 date:2022-10-19 09:26:26
[2022-10-19 09:26:32,283] INFO [shopproduct:82] productcontent user_id:dodo prodnum:412 prodname:404에러티 prodimg:brandimgs/404_0_0.jpg prodbrand:무지 proditems:반팔티 prodname:404에러티 date:2022-10-19 09:26:32
[2022-10-19 09:26:34,848] INFO [shopproduct:82] productcontent user_id:dodo prodnum:412 prodname:404에러티 prodimg:brandimgs/404_0_0.jpg prodbrand:무지 proditems:반팔티 prodname:404에러티 date:2022-10-19 09:26:34
[2022-10-19 09:26:39,042] INFO [shopproduct:102] productcontent user_id:dodo prodnum:913 prodname:나이키 언더아머 no.8 prodimg:brandimgs/8_Fz62UWw.jpg prodbrand:나이키 proditems:긴팔티 prodname:나이키 언더아머 no.8 date:2022-10-19 09:26:39
[2022-10-19 09:26:40,400] INFO [shopproduct:102] productcontent user_id:dodo prodnum:913 prodname:나이키 언더아머 no.8 prodimg:brandimgs/8_Fz62UWw.jpg prodbrand:나이키 proditems:긴팔티 prodname:나이키 언더아머 no.8 date:2022-10-19 09:26:40
[2022-10-19 09:26:44,724] INFO [shopproduct:102] productcontent user_id:dodo prodnum:196 prodname:화이트 입는 저지 prodimg:brandimgs/19.jpg prodbrand:아디다스 proditems:아우터 prodname:화이트 입는 저지 date:2022-10-19 09:26:44
[2022-10-19 09:26:46,612] INFO [shopproduct:102] productcontent user_id:dodo prodnum:196 prodname:화이트 입는 저지 prodimg:brandimgs/19.jpg prodbrand:아디다스 proditems:아우터 prodname:화이트 입는 저지 date:2022-10-19 09:26:46
[2022-10-19 09:26:48,225] INFO [shopproduct:82] productcontent user_id:www prodnum:843 prodname:검은고양이티 prodimg:brandimgs/2368712_3_500.jpg prodbrand:무지 proditems:반팔티 prodname:검은고양이티 date:2022-10-19 09:26:48
[2022-10-19 09:26:53,878] INFO [shopproduct:102] productcontent user_id:www prodnum:219 prodname:슈퍼스타 no.98 prodimg:brandimgs/5_FaDmsrY.jpg prodbrand:아디다스 proditems:신발 prodname:슈퍼스타 no.98 date:2022-10-19 09:26:53
[2022-10-19 09:26:54,055] INFO [shopproduct:102] productcontent user_id:dodo prodnum:436 prodname:스킷진 prodimg:brandimgs/12_9KbLGAF.jpg prodbrand:HnM proditems:긴바지 prodname:스킷진 date:2022-10-19 09:26:54
[2022-10-19 09:26:55,831] INFO [shopproduct:102] productcontent user_id:dodo prodnum:436 prodname:스킷진 prodimg:brandimgs/12_9KbLGAF.jpg prodbrand:HnM proditems:긴바지 prodname:스킷진 date:2022-10-19 09:26:55
[2022-10-19 09:26:59,041] INFO [shopproduct:102] productcontent user_id:dodo prodnum:407 prodname:브라이튼 II prodimg:brandimgs/kan_c_1_0.jpg prodbrand:캉골 proditems:신발 prodname:브라이튼 II date:2022-10-19 09:26:59
[2022-10-19 09:27:00,688] INFO [shopproduct:102] productcontent user_id:dodo prodnum:407 prodname:브라이튼 II prodimg:brandimgs/kan_c_1_0.jpg prodbrand:캉골 proditems:신발 prodname:브라이튼 II date:2022-10-19 09:27:00
[2022-10-19 09:27:11,094] INFO [shopproduct:82] productcontent user_id:www prodnum:219 prodname:슈퍼스타 no.98 prodimg:brandimgs/5_FaDmsrY.jpg prodbrand:아디다스 proditems:신발 prodname:슈퍼스타 no.98 date:2022-10-19 09:27:11
[2022-10-19 09:27:14,093] INFO [shopproduct:102] productcontent user_id:www prodnum:378 prodname:심볼 스웨트 쇼츠 prodimg:brandimgs/kan_bb_3_0.jpg prodbrand:캉골 proditems:반바지 prodname:심볼 스웨트 쇼츠 date:2022-10-19 09:27:14
[2022-10-19 09:27:45,970] INFO [shopproduct:82] productcontent user_id:www prodnum:378 prodname:심볼 스웨트 쇼츠 prodimg:brandimgs/kan_bb_3_0.jpg prodbrand:캉골 proditems:반바지 prodname:심볼 스웨트 쇼츠 date:2022-10-19 09:27:45
[2022-10-19 09:27:50,089] INFO [shopproduct:102] productcontent user_id:www prodnum:224 prodname:그린다크그레이 슈퍼스타 prodimg:brandimgs/10_d3nbEUN.jpg prodbrand:아디다스 proditems:신발 prodname:그린다크그레이 슈퍼스타 date:2022-10-19 09:27:50
[2022-10-19 09:28:05,899] INFO [shopproduct:82] productcontent user_id:www prodnum:224 prodname:그린다크그레이 슈퍼스타 prodimg:brandimgs/10_d3nbEUN.jpg prodbrand:아디다스 proditems:신발 prodname:그린다크그레이 슈퍼스타 date:2022-10-19 09:28:05
[2022-10-19 09:28:09,140] INFO [shopproduct:102] productcontent user_id:www prodnum:393 prodname:트래블러 스웨트 팬츠 prodimg:brandimgs/kan_t_3_0.jpg prodbrand:캉골 proditems:긴바지 prodname:트래블러 스웨트 팬츠 date:2022-10-19 09:28:09
[2022-10-19 09:28:24,221] INFO [shopproduct:82] productcontent user_id:www prodnum:393 prodname:트래블러 스웨트 팬츠 prodimg:brandimgs/kan_t_3_0.jpg prodbrand:캉골 proditems:긴바지 prodname:트래블러 스웨트 팬츠 date:2022-10-19 09:28:24
[2022-10-19 09:28:27,243] INFO [shopproduct:82] productcontent user_id:www prodnum:412 prodname:404에러티 prodimg:brandimgs/404_0_0.jpg prodbrand:무지 proditems:반팔티 prodname:404에러티 date:2022-10-19 09:28:27
[2022-10-19 09:28:45,885] INFO [shopproduct:102] productcontent user_id:dodo prodnum:407 prodname:브라이튼 II prodimg:brandimgs/kan_c_1_0.jpg prodbrand:캉골 proditems:신발 prodname:브라이튼 II date:2022-10-19 09:28:45
[2022-10-19 09:28:47,016] INFO [shopproduct:82] productcontent user_id:www prodnum:412 prodname:404에러티 prodimg:brandimgs/404_0_0.jpg prodbrand:무지 proditems:반팔티 prodname:404에러티 date:2022-10-19 09:28:47
[2022-10-19 09:29:03,947] INFO [shopproduct:82] productcontent user_id:dodo prodnum:407 prodname:브라이튼 II prodimg:brandimgs/kan_c_1_0.jpg prodbrand:캉골 proditems:신발 prodname:브라이튼 II date:2022-10-19 09:29:03
[2022-10-19 09:29:13,132] INFO [shopproduct:102] productcontent user_id:dodo prodnum:436 prodname:스킷진 prodimg:brandimgs/12_9KbLGAF.jpg prodbrand:HnM proditems:긴바지 prodname:스킷진 date:2022-10-19 09:29:13
[2022-10-19 09:29:24,536] INFO [shopproduct:82] productcontent user_id:dodo prodnum:436 prodname:스킷진 prodimg:brandimgs/12_9KbLGAF.jpg prodbrand:HnM proditems:긴바지 prodname:스킷진 date:2022-10-19 09:29:24
[2022-10-19 09:29:39,902] INFO [shopproduct:102] productcontent user_id:dodo prodnum:196 prodname:화이트 입는 저지 prodimg:brandimgs/19.jpg prodbrand:아디다스 proditems:아우터 prodname:화이트 입는 저지 date:2022-10-19 09:29:39
[2022-10-19 09:29:49,660] INFO [shopproduct:82] productcontent user_id:dodo prodnum:196 prodname:화이트 입는 저지 prodimg:brandimgs/19.jpg prodbrand:아디다스 proditems:아우터 prodname:화이트 입는 저지 date:2022-10-19 09:29:49
[2022-10-19 09:29:56,391] INFO [shopproduct:102] productcontent user_id:dodo prodnum:913 prodname:나이키 언더아머 no.8 prodimg:brandimgs/8_Fz62UWw.jpg prodbrand:나이키 proditems:긴팔티 prodname:나이키 언더아머 no.8 date:2022-10-19 09:29:56
[2022-10-19 09:29:58,831] INFO [shopproduct:102] productcontent user_id:dodo prodnum:913 prodname:나이키 언더아머 no.8 prodimg:brandimgs/8_Fz62UWw.jpg prodbrand:나이키 proditems:긴팔티 prodname:나이키 언더아머 no.8 date:2022-10-19 09:29:58
[2022-10-19 09:30:02,124] INFO [shopproduct:102] productcontent user_id:dodo prodnum:913 prodname:나이키 언더아머 no.8 prodimg:brandimgs/8_Fz62UWw.jpg prodbrand:나이키 proditems:긴팔티 prodname:나이키 언더아머 no.8 date:2022-10-19 09:30:02
[2022-10-19 09:30:13,881] INFO [shopproduct:82] productcontent user_id:wo1 prodnum:412 prodname:404에러티 prodimg:brandimgs/404_0_0.jpg prodbrand:무지 proditems:반팔티 prodname:404에러티 date:2022-10-19 09:30:13
[2022-10-19 09:30:14,226] INFO [shopproduct:102] productcontent user_id:ddd prodnum:214 prodname:다운 ㅣㅇ너 베스트 prodimg:brandimgs/kan_j_30_0.JPG prodbrand:캉골 proditems:아우터 prodname:다운 ㅣㅇ너 베스트 date:2022-10-19 09:30:14
[2022-10-19 09:30:14,577] INFO [shopproduct:82] productcontent user_id:dodo prodnum:913 prodname:나이키 언더아머 no.8 prodimg:brandimgs/8_Fz62UWw.jpg prodbrand:나이키 proditems:긴팔티 prodname:나이키 언더아머 no.8 date:2022-10-19 09:30:14
[2022-10-19 09:30:15,070] INFO [shopproduct:82] productcontent user_id:wo1 prodnum:412 prodname:404에러티 prodimg:brandimgs/404_0_0.jpg prodbrand:무지 proditems:반팔티 prodname:404에러티 date:2022-10-19 09:30:15
[2022-10-19 09:30:18,603] INFO [shopproduct:82] productcontent user_id:dodo prodnum:412 prodname:404에러티 prodimg:brandimgs/404_0_0.jpg prodbrand:무지 proditems:반팔티 prodname:404에러티 date:2022-10-19 09:30:18
[2022-10-19 09:30:19,220] INFO [shopproduct:82] productcontent user_id:wo1 prodnum:389 prodname:이지 스웨트 팬츠 prodimg:brandimgs/kan_t_2_0.jpg prodbrand:캉골 proditems:긴바지 prodname:이지 스웨트 팬츠 date:2022-10-19 09:30:19
[2022-10-19 09:30:19,977] INFO [shopproduct:82] productcontent user_id:wo1 prodnum:389 prodname:이지 스웨트 팬츠 prodimg:brandimgs/kan_t_2_0.jpg prodbrand:캉골 proditems:긴바지 prodname:이지 스웨트 팬츠 date:2022-10-19 09:30:19
[2022-10-19 09:30:22,429] INFO [shopproduct:102] productcontent user_id:wo1 prodnum:406 prodname:브라이튼HI prodimg:brandimgs/kan_c_0_0.jpg prodbrand:캉골 proditems:신발 prodname:브라이튼HI date:2022-10-19 09:30:22
[2022-10-19 09:30:23,405] INFO [shopproduct:102] productcontent user_id:wo1 prodnum:406 prodname:브라이튼HI prodimg:brandimgs/kan_c_0_0.jpg prodbrand:캉골 proditems:신발 prodname:브라이튼HI date:2022-10-19 09:30:23
[2022-10-19 09:30:25,834] INFO [shopproduct:102] productcontent user_id:wo1 prodnum:229 prodname:고등학교 핏 롱스커트 prodimg:brandimgs/5_UKv6IVz.jpg prodbrand:아디다스 proditems:치마 prodname:고등학교 핏 롱스커트 date:2022-10-19 09:30:25
[2022-10-19 09:30:26,720] INFO [shopproduct:102] productcontent user_id:wo1 prodnum:229 prodname:고등학교 핏 롱스커트 prodimg:brandimgs/5_UKv6IVz.jpg prodbrand:아디다스 proditems:치마 prodname:고등학교 핏 롱스커트 date:2022-10-19 09:30:26
[2022-10-19 09:30:29,040] INFO [shopproduct:82] productcontent user_id:ddd prodnum:214 prodname:다운 ㅣㅇ너 베스트 prodimg:brandimgs/kan_j_30_0.JPG prodbrand:캉골 proditems:아우터 prodname:다운 ㅣㅇ너 베스트 date:2022-10-19 09:30:29
[2022-10-19 09:30:29,151] INFO [shopproduct:102] productcontent user_id:wo1 prodnum:835 prodname:에일 반팔 prodimg:brandimgs/1_KHST1011_Preview_sj.jpg prodbrand:무지 proditems:반팔티 prodname:에일 반팔 date:2022-10-19 09:30:29
[2022-10-19 09:30:29,957] INFO [shopproduct:102] productcontent user_id:wo1 prodnum:835 prodname:에일 반팔 prodimg:brandimgs/1_KHST1011_Preview_sj.jpg prodbrand:무지 proditems:반팔티 prodname:에일 반팔 date:2022-10-19 09:30:29
[2022-10-19 09:30:32,226] INFO [shopproduct:82] productcontent user_id:dodo prodnum:412 prodname:404에러티 prodimg:brandimgs/404_0_0.jpg prodbrand:무지 proditems:반팔티 prodname:404에러티 date:2022-10-19 09:30:32
[2022-10-19 09:30:32,667] INFO [shopproduct:82] productcontent user_id:ddd prodnum:412 prodname:404에러티 prodimg:brandimgs/404_0_0.jpg prodbrand:무지 proditems:반팔티 prodname:404에러티 date:2022-10-19 09:30:32
[2022-10-19 09:30:41,356] INFO [shopproduct:82] productcontent user_id:ddd prodnum:412 prodname:404에러티 prodimg:brandimgs/404_0_0.jpg prodbrand:무지 proditems:반팔티 prodname:404에러티 date:2022-10-19 09:30:41
[2022-10-19 09:30:44,137] INFO [shopproduct:102] productcontent user_id:ddd prodnum:340 prodname:유틸리티 슬림 카고 조거팬츠 prodimg:brandimgs/nf_2_0_9.jpg prodbrand:노스페이스 proditems:긴바지 prodname:유틸리티 슬림 카고 조거팬츠 date:2022-10-19 09:30:44
[2022-10-19 09:30:46,442] INFO [shopproduct:102] productcontent user_id:wo1 prodnum:290 prodname:블랙 심플 원피스 prodimg:brandimgs/8_Er3VSZJ.jpg prodbrand:무지 proditems:한벌옷 prodname:블랙 심플 원피스 date:2022-10-19 09:30:46
[2022-10-19 09:30:47,537] INFO [shopproduct:102] productcontent user_id:wo1 prodnum:290 prodname:블랙 심플 원피스 prodimg:brandimgs/8_Er3VSZJ.jpg prodbrand:무지 proditems:한벌옷 prodname:블랙 심플 원피스 date:2022-10-19 09:30:47
[2022-10-19 09:30:55,299] INFO [shopproduct:102] productcontent user_id:wo1 prodnum:290 prodname:블랙 심플 원피스 prodimg:brandimgs/8_Er3VSZJ.jpg prodbrand:무지 proditems:한벌옷 prodname:블랙 심플 원피스 date:2022-10-19 09:30:55
[2022-10-19 09:30:57,137] INFO [shopproduct:82] productcontent user_id:ddd prodnum:340 prodname:유틸리티 슬림 카고 조거팬츠 prodimg:brandimgs/nf_2_0_9.jpg prodbrand:노스페이스 proditems:긴바지 prodname:유틸리티 슬림 카고 조거팬츠 date:2022-10-19 09:30:57
[2022-10-19 09:31:01,238] INFO [shopproduct:82] productcontent user_id:ddd prodnum:846 prodname:콘벤츠 티 prodimg:brandimgs/detail_1848166_57_500.jpg prodbrand:무지 proditems:반팔티 prodname:콘벤츠 티 date:2022-10-19 09:31:01
[2022-10-19 09:31:09,725] INFO [shopproduct:82] productcontent user_id:ddd prodnum:846 prodname:콘벤츠 티 prodimg:brandimgs/detail_1848166_57_500.jpg prodbrand:무지 proditems:반팔티 prodname:콘벤츠 티 date:2022-10-19 09:31:09
[2022-10-19 09:31:12,246] INFO [shopproduct:102] productcontent user_id:ddd prodnum:408 prodname:코벤트2009 prodimg:brandimgs/kan_c_2_0.jpg prodbrand:캉골 proditems:신발 prodname:코벤트2009 date:2022-10-19 09:31:12
[2022-10-19 09:31:15,607] INFO [shopproduct:82] productcontent user_id:wo1 prodnum:290 prodname:블랙 심플 원피스 prodimg:brandimgs/8_Er3VSZJ.jpg prodbrand:무지 proditems:한벌옷 prodname:블랙 심플 원피스 date:2022-10-19 09:31:15
[2022-10-19 09:31:18,501] INFO [shopproduct:102] productcontent user_id:wo1 prodnum:835 prodname:에일 반팔 prodimg:brandimgs/1_KHST1011_Preview_sj.jpg prodbrand:무지 proditems:반팔티 prodname:에일 반팔 date:2022-10-19 09:31:18
[2022-10-19 09:31:21,851] INFO [shopproduct:82] productcontent user_id:ddd prodnum:408 prodname:코벤트2009 prodimg:brandimgs/kan_c_2_0.jpg prodbrand:캉골 proditems:신발 prodname:코벤트2009 date:2022-10-19 09:31:21
[2022-10-19 09:31:35,777] INFO [shopproduct:82] productcontent user_id:wo1 prodnum:835 prodname:에일 반팔 prodimg:brandimgs/1_KHST1011_Preview_sj.jpg prodbrand:무지 proditems:반팔티 prodname:에일 반팔 date:2022-10-19 09:31:35
[2022-10-19 09:31:41,565] INFO [shopproduct:102] productcontent user_id:wo1 prodnum:229 prodname:고등학교 핏 롱스커트 prodimg:brandimgs/5_UKv6IVz.jpg prodbrand:아디다스 proditems:치마 prodname:고등학교 핏 롱스커트 date:2022-10-19 09:31:41
[2022-10-19 09:32:09,272] INFO [shopproduct:82] productcontent user_id:wo1 prodnum:229 prodname:고등학교 핏 롱스커트 prodimg:brandimgs/5_UKv6IVz.jpg prodbrand:아디다스 proditems:치마 prodname:고등학교 핏 롱스커트 date:2022-10-19 09:32:09
[2022-10-19 09:32:12,864] INFO [shopproduct:102] productcontent user_id:wo1 prodnum:406 prodname:브라이튼HI prodimg:brandimgs/kan_c_0_0.jpg prodbrand:캉골 proditems:신발 prodname:브라이튼HI date:2022-10-19 09:32:12
[2022-10-19 09:32:28,561] INFO [shopproduct:82] productcontent user_id:wo1 prodnum:406 prodname:브라이튼HI prodimg:brandimgs/kan_c_0_0.jpg prodbrand:캉골 proditems:신발 prodname:브라이튼HI date:2022-10-19 09:32:28
[2022-10-19 09:32:58,097] INFO [shopproduct:102] productcontent user_id:eee prodnum:411 prodname:어? 금지티 prodimg:brandimgs/not_0_0.jpg prodbrand:무지 proditems:반팔티 prodname:어? 금지티 date:2022-10-19 09:32:58
[2022-10-19 09:33:01,802] INFO [shopproduct:102] productcontent user_id:eee prodnum:411 prodname:어? 금지티 prodimg:brandimgs/not_0_0.jpg prodbrand:무지 proditems:반팔티 prodname:어? 금지티 date:2022-10-19 09:33:01
[2022-10-19 09:33:05,224] INFO [shopproduct:102] productcontent user_id:bye prodnum:411 prodname:어? 금지티 prodimg:brandimgs/not_0_0.jpg prodbrand:무지 proditems:반팔티 prodname:어? 금지티 date:2022-10-19 09:33:05
[2022-10-19 09:33:06,922] INFO [shopproduct:102] productcontent user_id:bye prodnum:411 prodname:어? 금지티 prodimg:brandimgs/not_0_0.jpg prodbrand:무지 proditems:반팔티 prodname:어? 금지티 date:2022-10-19 09:33:06
[2022-10-19 09:33:10,577] INFO [shopproduct:102] productcontent user_id:bye prodnum:123 prodname:jquery tee prodimg:brandimgs/6_ZwlEtCN.jpg prodbrand:아디다스 proditems:반팔티 prodname:jquery tee date:2022-10-19 09:33:10
[2022-10-19 09:33:11,536] INFO [shopproduct:102] productcontent user_id:eee prodnum:581 prodname:블랙 로고 맨투맨 prodimg:brandimgs/4_Pd4vdnX.jpg prodbrand:무지 proditems:긴팔티 prodname:블랙 로고 맨투맨 date:2022-10-19 09:33:11
[2022-10-19 09:33:14,429] INFO [shopproduct:102] productcontent user_id:eee prodnum:581 prodname:블랙 로고 맨투맨 prodimg:brandimgs/4_Pd4vdnX.jpg prodbrand:무지 proditems:긴팔티 prodname:블랙 로고 맨투맨 date:2022-10-19 09:33:14
[2022-10-19 09:33:18,103] INFO [shopproduct:102] productcontent user_id:bye prodnum:108 prodname:메이플 형광티 prodimg:brandimgs/1_ZZ8IKeO.jpg prodbrand:아디다스 proditems:반팔티 prodname:메이플 형광티 date:2022-10-19 09:33:18
[2022-10-19 09:33:20,058] INFO [shopproduct:102] productcontent user_id:bye prodnum:108 prodname:메이플 형광티 prodimg:brandimgs/1_ZZ8IKeO.jpg prodbrand:아디다스 proditems:반팔티 prodname:메이플 형광티 date:2022-10-19 09:33:20
[2022-10-19 09:33:30,951] INFO [shopproduct:102] productcontent user_id:bye prodnum:155 prodname:리다 prodimg:brandimgs/4_cJikH4Y.jpg prodbrand:스파오 proditems:반팔티 prodname:리다 date:2022-10-19 09:33:30
[2022-10-19 09:33:33,805] INFO [shopproduct:102] productcontent user_id:bye prodnum:155 prodname:리다 prodimg:brandimgs/4_cJikH4Y.jpg prodbrand:스파오 proditems:반팔티 prodname:리다 date:2022-10-19 09:33:33
[2022-10-19 09:33:35,793] INFO [shopproduct:102] productcontent user_id:eee prodnum:201 prodname:폴 유키 아이즈 prodimg:brandimgs/nf_0_4_42.jpg prodbrand:노스페이스 proditems:아우터 prodname:폴 유키 아이즈 date:2022-10-19 09:33:35
[2022-10-19 09:33:38,896] INFO [shopproduct:102] productcontent user_id:eee prodnum:201 prodname:폴 유키 아이즈 prodimg:brandimgs/nf_0_4_42.jpg prodbrand:노스페이스 proditems:아우터 prodname:폴 유키 아이즈 date:2022-10-19 09:33:38
[2022-10-19 09:33:53,025] INFO [shopproduct:102] productcontent user_id:eee prodnum:659 prodname:크록스 시리즈.no10 prodimg:brandimgs/10_8Y0ArY4.jpg prodbrand:무지 proditems:신발 prodname:크록스 시리즈.no10 date:2022-10-19 09:33:53
[2022-10-19 09:33:55,616] INFO [shopproduct:102] productcontent user_id:eee prodnum:659 prodname:크록스 시리즈.no10 prodimg:brandimgs/10_8Y0ArY4.jpg prodbrand:무지 proditems:신발 prodname:크록스 시리즈.no10 date:2022-10-19 09:33:55
[2022-10-19 09:34:02,256] INFO [shopproduct:102] productcontent user_id:eee prodnum:213 prodname:케니 네이드 prodimg:brandimgs/nf_0_4_51.jpg prodbrand:노스페이스 proditems:아우터 prodname:케니 네이드 date:2022-10-19 09:34:02
[2022-10-19 09:34:04,838] INFO [shopproduct:102] productcontent user_id:eee prodnum:213 prodname:케니 네이드 prodimg:brandimgs/nf_0_4_51.jpg prodbrand:노스페이스 proditems:아우터 prodname:케니 네이드 date:2022-10-19 09:34:04
[2022-10-19 09:34:09,511] INFO [shopproduct:102] productcontent user_id:bye prodnum:885 prodname:인피니티1 prodimg:brandimgs/67_svfoFJj.jpg prodbrand:나이키 proditems:신발 prodname:인피니티1 date:2022-10-19 09:34:09
[2022-10-19 09:34:10,771] INFO [shopproduct:102] productcontent user_id:bye prodnum:885 prodname:인피니티1 prodimg:brandimgs/67_svfoFJj.jpg prodbrand:나이키 proditems:신발 prodname:인피니티1 date:2022-10-19 09:34:10
[2022-10-19 09:34:26,498] INFO [shopproduct:82] productcontent user_id:bye prodnum:412 prodname:404에러티 prodimg:brandimgs/404_0_0.jpg prodbrand:무지 proditems:반팔티 prodname:404에러티 date:2022-10-19 09:34:26
[2022-10-19 09:34:35,383] INFO [shopproduct:102] productcontent user_id:bye prodnum:5 prodname:커버낫 prodimg:brandimgs/nf_0_3_3.jpg prodbrand:노스페이스 proditems:긴팔티 prodname:커버낫 date:2022-10-19 09:34:35
[2022-10-19 09:34:58,057] INFO [shopproduct:102] productcontent user_id:bye prodnum:5 prodname:커버낫 prodimg:brandimgs/nf_0_3_3.jpg prodbrand:노스페이스 proditems:긴팔티 prodname:커버낫 date:2022-10-19 09:34:58
[2022-10-19 09:35:04,511] INFO [shopproduct:102] productcontent user_id:wo1 prodnum:411 prodname:어? 금지티 prodimg:brandimgs/not_0_0.jpg prodbrand:무지 proditems:반팔티 prodname:어? 금지티 date:2022-10-19 09:35:04
[2022-10-19 09:35:06,282] INFO [shopproduct:102] productcontent user_id:eee prodnum:411 prodname:어? 금지티 prodimg:brandimgs/not_0_0.jpg prodbrand:무지 proditems:반팔티 prodname:어? 금지티 date:2022-10-19 09:35:06
[2022-10-19 09:35:06,830] INFO [shopproduct:102] productcontent user_id:wo1 prodnum:411 prodname:어? 금지티 prodimg:brandimgs/not_0_0.jpg prodbrand:무지 proditems:반팔티 prodname:어? 금지티 date:2022-10-19 09:35:06
[2022-10-19 09:35:19,090] INFO [shopproduct:82] productcontent user_id:eee prodnum:411 prodname:어? 금지티 prodimg:brandimgs/not_0_0.jpg prodbrand:무지 proditems:반팔티 prodname:어? 금지티 date:2022-10-19 09:35:19
[2022-10-19 09:35:22,048] INFO [shopproduct:102] productcontent user_id:eee prodnum:581 prodname:블랙 로고 맨투맨 prodimg:brandimgs/4_Pd4vdnX.jpg prodbrand:무지 proditems:긴팔티 prodname:블랙 로고 맨투맨 date:2022-10-19 09:35:22
[2022-10-19 09:35:22,701] INFO [shopproduct:82] productcontent user_id:wo1 prodnum:411 prodname:어? 금지티 prodimg:brandimgs/not_0_0.jpg prodbrand:무지 proditems:반팔티 prodname:어? 금지티 date:2022-10-19 09:35:22
[2022-10-19 09:35:32,378] INFO [shopproduct:82] productcontent user_id:eee prodnum:581 prodname:블랙 로고 맨투맨 prodimg:brandimgs/4_Pd4vdnX.jpg prodbrand:무지 proditems:긴팔티 prodname:블랙 로고 맨투맨 date:2022-10-19 09:35:32
[2022-10-19 09:35:35,826] INFO [shopproduct:102] productcontent user_id:eee prodnum:201 prodname:폴 유키 아이즈 prodimg:brandimgs/nf_0_4_42.jpg prodbrand:노스페이스 proditems:아우터 prodname:폴 유키 아이즈 date:2022-10-19 09:35:35
[2022-10-19 09:35:36,042] INFO [shopproduct:82] productcontent user_id:wo1 prodnum:411 prodname:어? 금지티 prodimg:brandimgs/not_0_0.jpg prodbrand:무지 proditems:반팔티 prodname:어? 금지티 date:2022-10-19 09:35:36
[2022-10-19 09:35:44,743] INFO [shopproduct:82] productcontent user_id:eee prodnum:201 prodname:폴 유키 아이즈 prodimg:brandimgs/nf_0_4_42.jpg prodbrand:노스페이스 proditems:아우터 prodname:폴 유키 아이즈 date:2022-10-19 09:35:44
[2022-10-19 09:35:49,371] INFO [shopproduct:102] productcontent user_id:eee prodnum:659 prodname:크록스 시리즈.no10 prodimg:brandimgs/10_8Y0ArY4.jpg prodbrand:무지 proditems:신발 prodname:크록스 시리즈.no10 date:2022-10-19 09:35:49
[2022-10-19 09:36:06,490] INFO [shopproduct:82] productcontent user_id:eee prodnum:659 prodname:크록스 시리즈.no10 prodimg:brandimgs/10_8Y0ArY4.jpg prodbrand:무지 proditems:신발 prodname:크록스 시리즈.no10 date:2022-10-19 09:36:06
[2022-10-19 09:36:16,520] INFO [shopproduct:102] productcontent user_id:eee prodnum:213 prodname:케니 네이드 prodimg:brandimgs/nf_0_4_51.jpg prodbrand:노스페이스 proditems:아우터 prodname:케니 네이드 date:2022-10-19 09:36:16
[2022-10-19 09:36:22,916] INFO [shopproduct:82] productcontent user_id:wo1 prodnum:412 prodname:404에러티 prodimg:brandimgs/404_0_0.jpg prodbrand:무지 proditems:반팔티 prodname:404에러티 date:2022-10-19 09:36:22
[2022-10-19 09:36:26,901] INFO [shopproduct:82] productcontent user_id:eee prodnum:213 prodname:케니 네이드 prodimg:brandimgs/nf_0_4_51.jpg prodbrand:노스페이스 proditems:아우터 prodname:케니 네이드 date:2022-10-19 09:36:26
[2022-10-19 09:36:50,711] INFO [shopproduct:82] productcontent user_id:wo1 prodnum:412 prodname:404에러티 prodimg:brandimgs/404_0_0.jpg prodbrand:무지 proditems:반팔티 prodname:404에러티 date:2022-10-19 09:36:50
[2022-10-19 09:36:56,478] INFO [shopproduct:82] productcontent user_id:wo1 prodnum:389 prodname:이지 스웨트 팬츠 prodimg:brandimgs/kan_t_2_0.jpg prodbrand:캉골 proditems:긴바지 prodname:이지 스웨트 팬츠 date:2022-10-19 09:36:56
[2022-10-19 09:37:10,323] INFO [shopproduct:82] productcontent user_id:wo1 prodnum:389 prodname:이지 스웨트 팬츠 prodimg:brandimgs/kan_t_2_0.jpg prodbrand:캉골 proditems:긴바지 prodname:이지 스웨트 팬츠 date:2022-10-19 09:37:10
[2022-10-19 09:37:53,714] INFO [shopproduct:102] productcontent user_id:bye prodnum:5 prodname:커버낫 prodimg:brandimgs/nf_0_3_3.jpg prodbrand:노스페이스 proditems:긴팔티 prodname:커버낫 date:2022-10-19 09:37:53
